J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PoutH2,PinH2,DinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC,Utot
0.7015711,70.15711,29.068949,39.368183,45.894783,51.1833,53.68452,55.396675,1299.3765,1266.8478,1299.9158,1287.3464,4.8004556,2.1230764,23.035837,21.088009,2.0634723,52.365982,3.1778557
0.70157486,70.157486,29.049963,39.37742,45.835915,51.189358,53.669975,55.38596,1299.6354,1267.109,1300.3854,1287.8427,4.7993207,2.121727,23.03574,21.094566,2.064633,52.34355,3.1769264
0.70157856,70.15785,29.030842,39.38189,45.836464,51.200066,53.668987,55.392147,1299.9976,1267.4805,1300.5505,1287.8861,4.798226,2.1209078,23.0358,21.087389,2.0646644,52.341022,3.176042
0.7015893,70.15893,29.013596,39.33651,45.831844,51.214706,53.677456,55.40726,1300.3347,1267.9117,1300.4939,1287.8362,4.79702,2.1220477,23.036024,21.095795,2.0663753,52.426838,3.1750536
0.7015926,70.159256,28.99938,39.269974,45.78171,51.22139,53.69506,55.435402,1300.651,1268.26,1300.2268,1287.5969,4.795474,2.1268804,23.036234,21.094913,2.0655444,52.393383,3.1744044
0.7015929,70.15929,28.997847,39.22465,45.802807,51.23345,53.686367,55.42569,1300.6105,1268.22,1300.2183,1287.6216,4.7937374,2.120554,23.036257,21.099037,2.062976,52.466175,3.173469
0.7015988,70.15988,29.006496,39.189274,45.856018,51.24157,53.677437,55.414757,1300.888,1268.5881,1300.2346,1287.6608,4.794265,2.1209755,23.036161,21.103867,2.0623384,52.504173,3.1727536
0.70159674,70.159676,29.023535,39.25431,45.968628,51.253853,53.67549,55.4086,1301.3021,1269.095,1299.9215,1287.3812,4.7930946,2.1187868,23.036234,21.103432,2.062913,52.54542,3.1724992
0.70159733,70.15973,29.03377,39.24507,46.040325,51.25455,53.673584,55.40312,1300.9117,1268.6846,1299.2687,1286.7639,4.7937293,2.115119,23.036293,21.101404,2.0638242,52.536465,3.1718414
0.70159024,70.15902,29.053762,39.2284,46.05936,51.27751,53.68735,55.40728,1300.7576,1268.6213,1299.0719,1286.6154,4.7948313,2.114703,23.036339,21.097605,2.0636244,52.51114,3.1712306
0.7015843,70.158424,29.074455,39.208797,46.085476,51.286983,53.693085,55.406757,1300.7971,1268.7001,1299.3094,1286.9222,4.794953,2.116256,23.036371,21.100039,2.070463,52.489876,3.1709456
0.70158094,70.15809,29.124916,39.199276,46.13665,51.294815,53.701992,55.406105,1300.2345,1268.1233,1299.5372,1287.2399,4.79469,2.117247,23.03628,21.08843,2.074862,52.482487,3.1700249
0.7015746,70.157455,29.161926,39.199703,46.158745,51.302563,53.7013,55.404263,1300.0969,1267.9688,1299.3566,1287.0111,4.7948546,2.1191516,23.036236,21.083893,2.0727997,52.474384,3.1689038
0.701577,70.1577,29.183058,39.176037,46.10248,51.29637,53.720863,55.40668,1300.0134,1267.8848,1299.2914,1287.0001,4.794725,2.117697,23.036236,21.081884,2.072298,52.407066,3.1677976
0.70158094,70.15809,29.212164,39.191807,46.217655,51.2861,53.713024,55.39863,1300.0297,1267.9299,1298.7001,1286.4556,4.794501,2.114896,23.036383,21.078768,2.0685296,52.41859,3.166461
0.7015866,70.15865,29.203909,39.213085,46.09752,51.26647,53.70541,55.394463,1299.767,1267.72,1298.2557,1285.9696,4.7945223,2.1144447,23.035658,21.074419,2.0628097,52.373566,3.165148
0.7015896,70.15896,29.16941,39.162933,46.088493,51.24922,53.70167,55.39539,1299.5999,1267.5823,1298.0685,1285.7372,4.7945395,2.1177428,23.035702,21.068558,2.0580094,52.375626,3.16369
0.70159,70.159,29.154469,39.22728,45.97162,51.23477,53.70757,55.407265,1299.4437,1267.3954,1297.7573,1285.3888,4.7937756,2.117986,23.03656,21.068392,2.05202,52.335144,3.1623216
0.7015899,70.15899,29.137177,39.245323,45.941765,51.22349,53.703053,55.40451,1299.3186,1267.2793,1298.2634,1285.9327,4.7942586,2.1105652,23.037132,21.0643,2.0448687,52.358818,3.1610253
0.70159477,70.15948,29.104887,39.262726,46.03156,51.21151,53.690334,55.3954,1299.3265,1267.2286,1298.4741,1286.1306,4.794478,2.1059303,23.037418,21.061502,2.0364633,52.40588,3.160088
0.7015942,70.15942,29.046669,39.282757,45.987423,51.189705,53.68904,55.392387,1298.9718,1266.8224,1299.2761,1287.0262,4.7944884,2.106166,23.037888,21.062796,2.0300632,52.414192,3.1595309
0.70159125,70.15913,28.966848,39.297905,45.873837,51.17391,53.669476,55.39522,1298.8865,1266.6742,1299.9083,1287.6569,4.794452,2.1088116,23.038319,21.065752,2.021017,52.42305,3.1594584
0.7015994,70.15994,28.897356,39.301468,45.832756,51.170273,53.667908,55.40539,1298.6964,1266.509,1300.3242,1288.0691,4.7950315,2.1078994,23.038555,21.067652,2.0122325,52.462074,3.1595678
0.7016054,70.16054,28.841667,39.27893,45.829235,51.17064,53.664013,55.417427,1298.8165,1266.6086,1300.0343,1287.7352,4.7952046,2.111326,23.038847,21.081392,2.0041249,52.48454,3.159472
0.70161295,70.16129,28.806025,39.302025,45.831253,51.16198,53.668564,55.43215,1299.0093,1266.7014,1300.228,1287.91,4.795329,2.1091442,23.039038,21.080797,1.9975514,52.467365,3.1591854
0.70160216,70.16022,28.78945,39.34401,45.858707,51.169556,53.65417,55.42332,1298.9236,1266.6306,1300.5615,1288.2139,4.795426,2.1092956,23.038836,21.083466,1.9900004,52.48623,3.1583989
0.70162046,70.16205,28.777157,39.387676,45.926796,51.179436,53.6512,55.421852,1298.9714,1266.7693,1300.8075,1288.4747,4.795129,2.1108549,23.03881,21.080515,1.9875865,52.495026,3.1573877
0.70163393,70.16339,28.769547,39.402817,46.00647,51.191193,53.65523,55.429394,1299.1416,1266.868,1300.2208,1287.9125,4.7952237,2.1106858,23.03779,21.084555,1.9866748,52.484314,3.1566443
0.70164585,70.16458,28.77587,39.393417,45.97853,51.212704,53.658245,55.4308,1298.723,1266.4305,1300.3068,1288.0378,4.795276,2.101012,23.038202,21.087732,1.9864737,52.435112,3.1552775
0.7016484,70.16484,28.80162,39.404655,46.021545,51.232708,53.65878,55.430916,1299.1296,1266.8247,1300.2996,1288.0425,4.795273,2.1033123,23.038332,21.089872,1.9890699,52.42428,3.1539247
0.7016705,70.167046,28.860561,39.39465,46.009197,51.254265,53.662193,55.43057,1299.3976,1267.0566,1300.3395,1288.0487,4.7952137,2.105769,23.038187,21.091549,1.9936188,52.400803,3.1522448
0.70168257,70.16826,28.924341,39.363655,46.05566,51.260357,53.66313,55.42942,1299.2623,1266.8282,1300.2062,1287.9031,4.7949877,2.1029322,23.0383,21.080122,1.9936509,52.38254,3.1494548
0.70169246,70.16924,28.95714,39.326996,46.12311,51.273056,53.668324,55.430172,1299.315,1266.917,1300.5471,1288.2528,4.79497,2.1044762,23.038288,21.086962,1.9932252,52.364304,3.1470304
0.70170945,70.170944,28.985857,39.28508,46.076878,51.263454,53.66728,55.425396,1299.3134,1266.9283,1300.1571,1287.869,4.7948375,2.0962226,23.038221,21.081148,1.9953158,52.30891,3.144612
0.70171314,70.17132,29.025267,39.26303,46.150337,51.279457,53.665604,55.435036,1299.3344,1266.9908,1299.5934,1287.2617,4.7947583,2.097035,23.03821,21.084412,1.9959104,52.225544,3.1421072
0.70171434,70.17143,29.077366,39.23192,46.085438,51.286392,53.668774,55.43272,1299.2115,1266.9314,1299.7625,1287.4232,4.7945147,2.1028264,23.0379,21.080193,1.9966362,52.218716,3.13999
0.7017042,70.17042,29.122149,39.22758,46.126465,51.290077,53.688446,55.4256,1299.0609,1266.768,1300.3898,1288.0878,4.7941628,2.09874,23.03876,21.081045,1.9991523,52.258675,3.137822
0.7017039,70.17039,29.150736,39.2438,46.18112,51.293816,53.679157,55.42607,1298.9681,1266.6935,1301.0725,1288.7667,4.7938113,2.1019623,23.039454,21.081049,1.9971418,52.268612,3.1358097
0.7016958,70.16958,29.148237,39.203136,46.22809,51.285942,53.662994,55.415718,1299.1628,1266.9036,1301.5114,1289.15,4.794186,2.1022098,23.03919,21.079689,1.9974512,52.30198,3.1341333
0.70169914,70.169914,29.127916,39.220478,46.326965,51.270134,53.648296,55.405407,1298.9054,1266.5642,1301.6774,1289.2699,4.7943053,2.1064491,23.03907,21.07722,1.9978584,52.38363,3.1323779
0.70169616,70.16961,29.09575,39.19796,46.21932,51.249207,53.652977,55.40113,1298.5548,1266.1698,1302.7787,1290.4357,4.794553,2.104541,23.03889,21.080246,1.9977957,52.392044,3.1315162
0.7017023,70.17023,29.071497,39.22321,46.206333,51.252853,53.632538,55.39929,1298.6635,1266.2806,1303.0518,1290.6445,4.794565,2.1106868,23.038754,21.084696,1.9975955,52.418682,3.1312242
0.7017052,70.17052,29.084015,39.244175,46.202625,51.25659,53.6301,55.401566,1298.6394,1266.2373,1303.7433,1291.3799,4.794688,2.1079826,23.038479,21.080278,1.9965962,52.407932,3.1309621
0.7017029,70.17028,29.096252,39.290913,46.224823,51.2546,53.625496,55.40636,1298.868,1266.3748,1303.6398,1291.3052,4.794744,2.1090226,23.038448,21.081638,1.9949839,52.427994,3.1309607
0.7017007,70.17007,29.110806,39.362827,46.20735,51.26122,53.630623,55.4142,1299.2295,1266.752,1303.8021,1291.5112,4.7947707,2.1064525,23.03795,21.077965,1.995189,52.419067,3.1313639
0.7016922,70.16922,29.11231,39.42543,46.224964,51.273293,53.632137,55.42121,1299.1101,1266.7039,1303.2068,1290.888,4.794625,2.1075766,23.03733,21.07926,1.9957718,52.347076,3.132206
0.70171255,70.17125,29.093988,39.481987,46.246647,51.290977,53.64432,55.432384,1299.5463,1267.1683,1303.0149,1290.7351,4.7932973,2.109448,23.036772,21.079203,1.9986218,52.3587,3.1339967
0.7017167,70.17167,29.066141,39.528263,46.346,51.29171,53.653114,55.437557,1299.9541,1267.5135,1301.8389,1289.5803,4.794059,2.1054764,23.035818,21.0861,2.0000777,52.365395,3.1363144
0.70173126,70.17313,29.047846,39.555183,46.3646,51.297146,53.646957,55.421757,1300.1088,1267.6782,1300.992,1288.8141,4.7943997,2.1034355,23.036724,21.083206,1.9995528,52.387505,3.1388774
0.70174646,70.174644,29.04419,39.559517,46.370564,51.29726,53.64823,55.41006,1300.814,1268.3296,1300.4248,1288.1743,4.794898,2.1072485,23.036339,21.08567,2.0015707,52.429516,3.1416273
0.70177406,70.1774,29.051075,39.559765,46.309044,51.305763,53.650753,55.40146,1301.1119,1268.651,1300.1759,1287.9587,4.7949696,2.1057093,23.036165,21.086998,2.0006738,52.369747,3.1444783
0.70177406,70.17741,29.05403,39.55051,46.240475,51.30816,53.65262,55.405586,1301.3905,1268.9712,1299.5789,1287.3882,4.795416,2.1053462,23.03636,21.087006,1.9992043,52.371296,3.1467168
0.70178634,70.178635,29.064873,39.583508,46.11878,51.315426,53.657497,55.398273,1301.35,1269.0111,1299.2897,1287.055,4.7960176,2.112076,23.039381,21.081486,1.9979173,52.4025,3.1487715
0.7017965,70.17964,29.102697,39.608086,45.981766,51.3282,53.66624,55.39593,1301.2802,1269.0106,1298.8683,1286.5753,4.796512,2.110101,23.037827,21.081467,1.9976953,52.39048,3.1503894
0.7017848,70.17848,29.164326,39.63424,45.841644,51.35556,53.6872,55.400436,1301.2456,1269.031,1298.6414,1286.3176,4.7966127,2.116391,23.036709,21.086184,1.9962183,52.367817,3.1512675
0.7017813,70.17812,29.229134,39.646988,45.68,51.36818,53.688873,55.38485,1301.0568,1268.871,1298.3563,1286.007,4.796717,2.1128721,23.035696,21.08581,1.9948133,52.481003,3.1513205
0.7017799,70.177986,29.278168,39.658566,45.510063,51.37308,53.69447,55.37619,1300.9926,1268.8068,1298.4762,1286.1384,4.796714,2.1036391,23.034615,21.091042,1.9936254,52.517426,3.150596
0.70180714,70.18071,29.31391,39.642742,45.32868,51.37679,53.67469,55.370125,1300.9304,1268.817,1298.3328,1285.8356,4.7965813,2.1075873,23.033531,21.09079,1.9895597,52.52656,3.1493342
0.7018105,70.181046,29.354803,39.62035,45.153305,51.383385,53.678432,55.36917,1300.7394,1268.5876,1298.4482,1285.9034,4.7964277,2.1006262,23.032734,21.090052,1.9896364,52.545094,3.147791
0.7018276,70.182755,29.408297,39.636,44.974033,51.383118,53.682076,55.359592,1300.6082,1268.4655,1299.0162,1286.4514,4.79685,2.0999765,23.032145,21.084146,1.9894243,52.562145,3.1457534
0.70182526,70.182526,29.456486,39.62891,44.73278,51.386627,53.68887,55.364532,1300.4897,1268.2706,1299.5753,1287.0133,4.7966723,2.0918617,23.032055,21.084007,1.9892,52.478786,3.1443
0.7018827,70.18827,29.500805,39.64332,44.56718,51.400887,53.680332,55.3737,1299.9868,1267.7113,1299.4689,1286.9114,4.7962284,2.0885563,23.03197,21.085783,1.9891493,52.471283,3.1425543
0.70191205,70.1912,29.538895,39.663258,44.444904,51.412567,53.696815,55.391796,1299.9106,1267.6299,1299.6049,1287.1079,4.7959857,2.0837672,23.03201,21.076952,1.9867685,52.44831,3.1411788
0.70191824,70.19182,29.556171,39.687496,44.349632,51.42122,53.76978,55.427586,1300.0936,1267.8218,1299.5004,1287.0513,4.795589,2.0840278,23.031889,21.0789,1.9868006,52.358593,3.1406274
0.70188636,70.18864,29.56069,39.665134,44.2769,51.432766,53.74275,55.428806,1300.362,1268.1803,1299.4225,1286.8898,4.794865,2.0847507,23.03189,21.077417,1.9888921,52.32944,3.140136
0.7018458,70.18458,29.544214,39.655388,44.27945,51.429913,53.72184,55.42911,1300.3788,1268.1812,1299.8577,1287.3538,4.7928543,2.0828454,23.031956,21.081131,1.9910598,52.292942,3.1404169
0.7018025,70.18025,29.516256,39.633835,44.322998,51.434593,53.700104,55.421432,1300.8386,1268.6776,1299.7839,1287.324,4.792647,2.089532,23.032398,21.080114,1.9939212,52.35182,3.141445
0.7017535,70.175354,29.484375,39.593513,44.405857,51.42236,53.674686,55.413246,1300.8328,1268.6718,1299.7352,1287.2676,4.793843,2.090263,23.032782,21.078568,1.993629,52.358078,3.142623
0.70170045,70.170044,29.453419,39.554054,44.38954,51.408337,53.665977,55.4034,1300.8446,1268.6665,1300.0623,1287.6178,4.7939563,2.0967033,23.033804,21.076033,1.9941275,52.275375,3.1445808
0.701646,70.1646,29.425709,39.509163,44.389656,51.40846,53.649776,55.404655,1301.0223,1268.8351,1300.7168,1288.2211,4.794448,2.0984502,23.034655,21.079124,1.995336,52.27624,3.1463914
0.7015717,70.15717,29.398577,39.5191,44.376854,51.409927,53.639236,55.41062,1300.8822,1268.7001,1301.4279,1288.9716,4.794746,2.1037188,23.036058,21.077454,1.9934416,52.233143,3.1483667
0.701505,70.1505,29.36893,39.516743,44.403355,51.410004,53.63332,55.423767,1300.7727,1268.6821,1301.4059,1288.9121,4.795218,2.1057143,23.037563,21.075222,1.9913442,52.273907,3.1497283
0.7014443,70.14443,29.340643,39.49067,44.409286,51.403046,53.62341,55.41472,1300.5566,1268.5125,1301.4011,1288.8254,4.7956753,2.1042163,23.039356,21.072432,1.9932851,52.306202,3.1508868
0.7013799,70.13799,29.32184,39.43061,44.406754,51.40375,53.626232,55.42058,1300.4581,1268.412,1301.6927,1289.1279,4.7958436,2.098033,23.036587,21.075983,1.9939146,52.25885,3.1523187
0.70132005,70.132,29.307816,39.4398,44.412025,51.402077,53.62937,55.4216,1300.4756,1268.4294,1301.2286,1288.6265,4.7957234,2.093063,23.036942,21.074732,1.9929931,52.23261,3.153136
0.70129085,70.12909,29.2984,39.456577,44.420322,51.405037,53.63658,55.42678,1300.0596,1267.9547,1301.418,1288.8048,4.7957554,2.082914,23.037086,21.06904,1.995388,52.282604,3.1536722
0.70127547,70.12755,29.290733,39.469337,44.422478,51.3973,53.641705,55.419083,1300.0073,1267.9226,1301.4493,1288.808,4.795701,2.0788555,23.036898,21.065525,1.9973606,52.327286,3.1541271
0.701277,70.12771,29.288536,39.478542,44.41265,51.393784,53.66883,55.430626,1299.9429,1267.807,1301.2821,1288.6306,4.795867,2.077205,23.036945,21.0675,1.999524,52.320095,3.1547508
0.7012816,70.12816,29.294214,39.501472,44.405594,51.404133,53.68398,55.432823,1299.6484,1267.4185,1301.4922,1288.8591,4.7959113,2.0716083,23.037117,21.069513,2.0015416,52.340233,3.154734
0.7013099,70.131,29.326164,39.51978,44.3969,51.408657,53.70692,55.440952,1299.6469,1267.2627,1300.6536,1287.9579,4.7957816,2.0738451,23.037128,21.071299,2.0044534,52.335415,3.1546557
0.7013546,70.13547,29.359776,39.543156,44.384415,51.406815,53.71277,55.427532,1299.1774,1266.7283,1300.077,1287.3771,4.795587,2.071231,23.037474,21.081465,2.0061343,52.351555,3.1543536
0.7014401,70.14401,29.374899,39.58739,44.368324,51.409214,53.73133,55.42269,1298.8326,1266.3645,1299.7617,1287.0757,4.795289,2.075474,23.037258,21.084488,2.0049276,52.44311,3.1539788
0.70146835,70.146835,29.373026,39.6106,44.353107,51.40191,53.74999,55.415768,1298.8998,1266.4761,1299.5973,1286.9532,4.7950654,2.0779824,23.037113,21.075512,2.005157,52.469456,3.1535423
0.7014809,70.148094,29.361097,39.624237,44.33584,51.39421,53.7786,55.418922,1298.9153,1266.4745,1299.022,1286.4225,4.794683,2.0796912,23.03675,21.076563,2.0055318,52.4249,3.1533458
0.70148337,70.14834,29.346418,39.616543,44.310654,51.38276,53.70121,55.386383,1299.0944,1266.6428,1298.6956,1286.1227,4.793871,2.0820694,23.036633,21.075315,2.0060172,52.46969,3.1531155
0.7015017,70.15018,29.317736,39.63715,44.292263,51.366524,53.68778,55.369877,1299.2825,1266.7883,1299.2292,1286.8297,4.793145,2.0830176,23.036366,21.07273,2.0058954,52.440727,3.1531432
0.7015264,70.15264,29.276081,39.616226,44.283215,51.35126,53.682335,55.361866,1299.294,1266.8539,1299.5231,1287.091,4.7943964,2.0925055,23.03633,21.070328,2.006563,52.449043,3.1532564
0.70153934,70.15394,29.208912,39.591206,44.26104,51.321495,53.666927,55.35826,1298.9772,1266.5684,1299.8479,1287.3685,4.7936344,2.0967522,23.036207,21.066715,2.0046828,52.43457,3.1531606
0.7015515,70.15515,29.15251,39.589703,44.247482,51.299644,53.656242,55.35324,1298.7911,1266.399,1299.8274,1287.2812,4.7941113,2.0995746,23.036152,21.065111,2.0023851,52.42041,3.1531675
0.70155966,70.15596,29.088099,39.57043,44.256744,51.28669,53.62776,55.353134,1298.795,1266.435,1300.1669,1287.5715,4.794276,2.1039314,23.035917,21.063368,2.001296,52.489887,3.1530654
0.701565,70.1565,29.00162,39.56413,44.25443,51.247494,53.612595,55.351692,1298.8782,1266.5342,1299.9442,1287.3188,4.794495,2.1123893,23.035849,21.061264,2.000898,52.462036,3.1530716
0.70157665,70.15766,28.904278,39.553562,44.264114,51.218983,53.60511,55.361828,1299.0798,1266.8237,1299.3428,1286.6906,4.7944975,2.1144292,23.035662,21.059553,1.9991611,52.371128,3.1530366
0.70158106,70.158104,28.8129,39.524586,44.27175,51.18653,53.59588,55.366146,1299.5024,1267.2207,1299.2904,1286.627,4.794638,2.116426,23.035482,21.061901,2.0014772,52.38032,3.15301
0.70158046,70.15804,28.717796,39.512295,44.295303,51.166817,53.59359,55.378914,1299.7777,1267.4327,1299.7454,1287.1544,4.7947364,2.1146939,23.035519,21.061771,1.9983383,52.34631,3.153423
0.70158213,70.15821,28.632416,39.535275,44.317913,51.147034,53.59201,55.391342,1300.1946,1267.8013,1299.8297,1287.2292,4.7947793,2.1174788,23.035616,21.055088,1.9957423,52.33672,3.1535676
0.70159006,70.159004,28.55535,39.533623,44.3375,51.149796,53.610146,55.417545,1300.2317,1267.7661,1300.7607,1288.129,4.7948947,2.1205566,23.035702,21.049212,1.9969144,52.380863,3.153841
0.70159227,70.159225,28.506285,39.53332,44.34276,51.1494,53.657463,55.44706,1300.6074,1268.1091,1300.5746,1287.9235,4.794959,2.1258833,23.035667,21.062103,1.9972392,52.352272,3.1544776
0.7015958,70.15958,28.49396,39.52637,44.346653,51.163624,53.662735,55.460743,1300.8789,1268.3341,1300.6855,1288.0092,4.794923,2.1261163,23.035976,21.059906,1.99827,52.377136,3.1547549
0.7016077,70.16077,28.519176,39.53275,44.351955,51.18815,53.64978,55.452866,1300.9133,1268.381,1299.92,1287.1265,4.794864,2.131455,23.036165,21.05859,1.9990782,52.42851,3.1543922
0.70160645,70.160645,28.574587,39.532547,44.353706,51.20963,53.666367,55.472385,1301.2585,1268.6719,1299.3197,1286.458,4.794804,2.1359744,23.036343,21.053974,1.9985074,52.412117,3.154014
0.701611,70.161095,28.631357,39.553886,44.33111,51.224415,53.648125,55.443424,1301.1504,1268.7208,1299.7413,1286.9506,4.794724,2.1327274,23.036512,21.049427,1.9987009,52.485004,3.1526852
0.70161134,70.16113,28.683748,39.515835,44.30286,51.245914,53.64566,55.431946,1301.1206,1268.7635,1299.8704,1287.0664,4.794516,2.1273098,23.036379,21.04106,1.9979013,52.50373,3.1512108
0.7016076,70.16076,28.749893,39.554634,44.27146,51.271133,53.650814,55.42037,1301.1349,1268.8329,1299.0466,1286.2701,4.7943788,2.1194112,23.036514,21.032183,1.9991791,52.487633,3.1494164
0.7016023,70.160225,28.867754,39.63001,44.231236,51.31407,53.660904,55.411392,1301.2896,1269.0582,1298.4441,1285.6636,4.794166,2.1201215,23.036627,21.028315,1.9986091,52.460876,3.1478882
0.7015953,70.15953,28.991693,39.686264,44.206024,51.34313,53.65325,55.38812,1301.4061,1269.2592,1298.3229,1285.5762,4.7939863,2.117817,23.036716,21.025728,1.9996182,52.48592,3.1461034
0.70159096,70.159096,29.08156,39.727215,44.18367,51.37525,53.658142,55.37449,1301.2911,1269.2513,1299.188,1286.512,4.7938395,2.1104822,23.03667,21.026653,1.9974495,52.4895,3.1443524
0.70158374,70.15837,29.138897,39.741962,44.178383,51.38799,53.65568,55.36387,1300.9789,1269.0532,1298.8564,1286.0432,4.7935615,2.1087143,23.03264,21.025126,1.9966875,52.545605,3.1426523
0.70158285,70.15829,29.14313,39.746162,44.17213,51.386093,53.654568,55.361332,1300.9291,1269.0233,1299.0062,1286.1875,4.7935033,2.1065896,23.033838,21.025364,1.9962025,52.54148,3.1418045
0.7015826,70.15826,29.131008,39.746826,44.169308,51.377563,53.652626,55.36086,1300.8802,1268.9777,1299.195,1286.377,4.793487,2.1047506,23.035433,21.026697,1.9956073,52.530018,3.141103
